83,https://genenetwork.org/show_trait?trait_id=cd190328&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190328,Tcim,"transcriptional and immune response regulator Intron (ENSMUST00000042352.10/320158, intron 6 of 6);BinID:chr8_24046351",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,6,13.309126,rsm10000003155,13.815188688017,,3.2747488816579184,3.5282,,3.33224,,3.31344,,3.17944,,3.66598,,2.82287,,3.28276,,2.93014,,3.28682,,2.74846,,3.29986,,3.04344,,3.26751,,3.63829,,3.56556,,3.44539,,2.75986,,3.21534,,3.30141,,2.4756,,3.38846,,2.79849,,3.22956,,3.79459,,2.5363,,2.53886,,3.14468,,2.78553,,3.341,,2.9281,,3.94967,,3.16784,,3.0623,,3.02098,,3.28755,,3.80431,,3.04704,,3.32192,,2.58044,,2.93009,,3.67279,,2.59043,,3.17983,,3.14033,,3.48202,,3.4785,,3.85124,,2.90616,,3.31197,,3.33364,,2.94174,,3.16967,,3.24749,,3.33272,,2.42884,,3.02403,,3.42116,,3.43558,,3.70421,,3.58668,,3.59072,,3.41648,,3.18937,,3.08803,,3.27649,,3.80568,,3.56274,,4.09657,,2.83783,,3.76975,,3.09946,,3.84991,,3.24513,,3.84149,,3.60088,,3.93629,,3.6903,,3.37649,,3.31564,,3.42261,,3.53979,,3.29459,,3.62733,,3.29295,,2.53283,,3.20448,,3.40002,
84,https://genenetwork.org/show_trait?trait_id=cd190331&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190331,Tcim,"transcriptional and immune response regulator Intron (ENSMUST00000123412.1/320158, intron 6 of 7);BinID:chr8_24076351",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,2,80.27582,rsm10000001498,9.28361294845773,,3.0600349245400262,3.23746,,3.62498,,3.39227,,2.97303,,2.87532,,3.12605,,3.11131,,3.45003,,2.85982,,3.18584,,3.10188,,2.94646,,2.82662,,3.2091,,3.47477,,2.79481,,3.19776,,2.93205,,2.4419,,3.07176,,2.6817,,3.28291,,3.22956,,2.65698,,2.7382,,2.65342,,3.08249,,3.06463,,2.99286,,3.00922,,2.95392,,3.31116,,3.0623,,3.57834,,3.14451,,3.2236,,2.63035,,2.58585,,3.45339,,3.2966,,3.02811,,3.4643,,2.253,,3.20962,,3.06176,,2.60344,,3.34499,,3.02591,,3.4752,,3.4177,,2.20245,,2.93861,,3.24749,,2.47033,,2.97917,,3.5076,,2.55095,,2.70103,,3.20284,,2.99267,,3.17587,,3.22634,,3.60464,,2.8778,,2.88262,,2.67299,,2.88091,,2.26197,,3.40069,,2.73785,,2.7971,,3.37794,,3.14238,,2.80848,,3.66888,,3.57007,,3.07831,,3.03193,,3.80562,,3.0521,,2.9229,,3.29459,,2.93145,,3.2192,,2.99262,,3.465,,3.20041,
85,https://genenetwork.org/show_trait?trait_id=cd128523&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128523,Gusb,"glucuronidase, beta Intron (ENSMUST00000026613.13/110006, intron 11 of 11);BinID:chr5_129989851",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,6,52.293211,rsm10000003279,10.1989319258649,,3.1600613018562056,2.87294,,3.48602,,3.31344,,3.46888,,3.05509,,2.70578,,2.09754,,2.93014,,3.19132,,3.52101,,3.29986,,3.48448,,3.01942,,3.58426,,2.83716,,2.31104,,3.27139,,3.03279,,2.88759,,3.25495,,3.07793,,3.28291,,2.37688,,3.62793,,3.62485,,3.70218,,3.14468,,2.97746,,2.91188,,3.15892,,2.65631,,2.38746,,3.58801,,3.51073,,3.47859,,3.29338,,3.50781,,3.32192,,3.45339,,3.53474,,2.83514,,3.20379,,3.26287,,3.27574,,2.4663,,2.89914,,3.05842,,3.42493,,2.37082,,3.33364,,2.84196,,2.93861,,2.88263,,2.67038,,3.37657,,3.42299,,2.94977,,3.38228,,3.11455,,3.36128,,2.81352,,3.41648,,3.47904,,2.63162,,2.49533,,3.37912,,3.63834,,2.74211,,3.80455,,3.57259,,3.09946,,3.28175,,3.67135,,3.45989,,2.77895,,3.76477,,3.31235,,3.71626,,3.4398,,2.87239,,3.10355,,3.16572,,3.10006,,3.49398,,3.27752,,3.13127,,2.96869,
86,https://genenetwork.org/show_trait?trait_id=cd128532&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128532,Gusb,"glucuronidase, beta Intron (ENSMUST00000026613.13/110006, intron 6 of 11);BinID:chr5_129998251",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,8,3.5,rsm10000005399,6.43218441806133,,3.4472318188897493,3.87732,,3.75173,,3.46701,,3.41545,,3.13722,,4.13386,,3.63904,,2.57736,,3.28682,,2.84718,,3.47392,,3.26072,,3.5433,,3.13586,,3.84468,,3.21907,,3.53324,,3.59068,,3.62261,,2.86187,,2.95756,,3.81717,,3.52013,,3.33512,,3.77014,,3.27107,,3.77551,,3.14683,,3.56938,,3.73698,,3.70535,,4.12391,,3.84001,,3.764,,3.35408,,3.48451,,3.44053,,3.64358,,4.09017,,3.47879,,2.93485,,3.13058,,3.41586,,2.99088,,3.91903,,3.64718,,3.42912,,3.02591,,3.81713,,3.89923,,3.12272,,3.36878,,3.24749,,3.20958,,3.54057,,2.9043,,3.51834,,3.53661,,3.11455,,2.49632,,3.59072,,3.99561,,3.26742,,3.35515,,3.18764,,3.37912,,4.18383,,3.10174,,3.87334,,3.76975,,3.56219,,3.28175,,3.74333,,3.17064,,3.52953,,3.26133,,3.57498,,3.03193,,3.55412,,3.48653,,3.4085,,2.94787,,3.62733,,3.61396,,3.81159,,3.40415,,2.88236,
87,https://genenetwork.org/show_trait?trait_id=cd128536&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128536,Gusb,"glucuronidase, beta Exon (ENSMUST00000161094.7/109900, exon 17 of 17);BinID:chr5_130011601",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,15,95.163495,rsm10000012232,3.79538159788117,,3.658807949088086,3.46082,,3.16008,,3.79176,,3.95424,,3.42569,,3.71622,,3.70084,,4.08669,,4.05619,,3.84152,,3.38951,,3.9524,,3.5433,,3.58426,,3.27402,,3.8532,,3.19776,,3.83344,,3.73342,,3.56355,,3.792,,3.68995,,3.6053,,3.62793,,3.67492,,3.75445,,3.42081,,3.67598,,3.341,,3.53266,,3.4749,,3.72366,,3.47343,,3.764,,3.59321,,3.48451,,3.69267,,3.64358,,3.83484,,3.47879,,4.19931,,3.73513,,3.90381,,4.16411,,3.68569,,2.89914,,3.91098,,3.66521,,3.75492,,3.24438,,3.35765,,3.54371,,3.72366,,3.55134,,4.05639,,3.80371,,3.56458,,4.16057,,3.57783,,3.89826,,3.52934,,3.73491,,3.41189,,3.9469,,3.71837,,3.6601,,3.96636,,3.38937,,3.20108,,3.46289,,3.80455,,3.70908,,3.87734,,3.90704,,3.66888,,3.88135,,3.44963,,3.21447,,3.24931,,3.76947,,3.82365,,3.76398,,3.45141,,3.61396,,3.56913,,3.78442,,3.95953,
88,https://genenetwork.org/show_trait?trait_id=cd128537&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128537,Gusb,"glucuronidase, beta Exon (ENSMUST00000161094.7/109900, exon 16 of 17);BinID:chr5_130011751",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,4,130.818477,rs48843456,3.96767313350369,,3.702533995968172,3.5282,,3.33224,,3.95647,,4.34562,,3.48962,,4.38301,,3.92453,,4.03912,,4.10941,,3.63594,,3.10188,,3.90157,,3.47913,,3.69038,,3.37789,,3.68599,,3.27139,,3.52302,,3.67908,,3.92964,,3.92635,,3.34053,,3.76188,,3.53678,,3.85946,,3.8049,,3.36965,,3.97496,,3.27777,,3.68854,,3.70535,,3.61733,,3.58801,,3.51073,,3.93496,,2.99138,,3.85651,,3.70013,,4.04259,,4.03906,,4.07368,,4.04504,,3.95465,,3.93778,,3.40719,,3.21771,,3.85124,,3.02591,,3.98912,,3.49714,,3.79129,,3.84047,,3.47103,,3.64936,,3.94368,,3.73519,,3.69503,,3.9929,,3.6424,,4.15436,,3.59072,,3.91383,,2.92615,,3.83479,,3.71837,,3.89517,,4.13246,,3.10174,,3.40069,,2.99593,,3.96286,,4.09603,,3.59559,,3.84149,,3.66888,,3.98922,,3.57498,,3.12609,,3.60805,,3.91593,,3.47564,,3.80783,,3.73372,,3.96929,,3.76625,,3.921,,3.73163,
89,https://genenetwork.org/show_trait?trait_id=cd128538&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128538,Gusb,"glucuronidase, beta Exon (ENSMUST00000161094.7/109900, exon 15 of 17);BinID:chr5_130011901",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,5,117.781936,rs29547547,5.02890897129317,,3.8407403408795937,3.71329,,3.68975,,3.46701,,4.31677,,3.87191,,4.38301,,4.20601,,4.03912,,4.30458,,3.84152,,3.62922,,3.9524,,4.06435,,3.78922,,3.84468,,3.44539,,3.64826,,3.45203,,3.88515,,3.81762,,4.04925,,3.44929,,3.90312,,4.01325,,3.85946,,3.94646,,3.95977,,3.88202,,3.81184,,3.87322,,3.85685,,3.67148,,3.69415,,3.64291,,4.13742,,3.42357,,3.80393,,3.95372,,3.77786,,4.38183,,4.11679,,3.87617,,3.95465,,4.01724,,2.73459,,3.53694,,3.96835,,3.33504,,4.09335,,3.83952,,3.79129,,3.96871,,3.60287,,3.82744,,4.2584,,2.9043,,3.81465,,3.95689,,3.82041,,4.2453,,3.91253,,4.14644,,3.5432,,3.71322,,3.71837,,3.75877,,4.02388,,3.5142,,3.57601,,3.46289,,4.10551,,4.30622,,3.87734,,3.54472,,3.96774,,3.88135,,3.74468,,3.37649,,3.85106,,4.24641,,3.87429,,4.0823,,4.17251,,4.21676,,3.62099,,3.9638,,3.82715,
90,https://genenetwork.org/show_trait?trait_id=cd128539&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128539,Gusb,"glucuronidase, beta Exon (ENSMUST00000161094.7/109900, exon 15 of 17);BinID:chr5_130012051",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,17,90.381205,rs33180097,6.61217264722138,,3.5150501426609084,3.31582,,3.48602,,2.8379,,3.83721,,3.48962,,4.22178,,3.97543,,3.71513,,3.61588,,3.52101,,3.62922,,3.51862,,3.97412,,3.46971,,3.52088,,3.27906,,3.7025,,3.45203,,3.67908,,3.75817,,3.71982,,3.39593,,3.42963,,3.94398,,3.40512,,3.59157,,3.92475,,3.43553,,3.8558,,3.47671,,3.41104,,3.16784,,3.21274,,3.11504,,3.69938,,3.42357,,3.74937,,3.39225,,3.59205,,4.03906,,3.48817,,3.40344,,3.48667,,3.56731,,2.96073,,3.64718,,3.58396,,3.33504,,3.87677,,3.24438,,3.6801,,3.69971,,3.32591,,3.44616,,4.00114,,3.02403,,3.47057,,3.26937,,3.20284,,3.65461,,3.59072,,3.87114,,3.10685,,3.43423,,3.51428,,3.3157,,3.56274,,3.38937,,2.96934,,3.21477,,3.49466,,4.09603,,3.43097,,3.05973,,3.73381,,3.07803,,3.31235,,2.82291,,3.4398,,3.86874,,3.47564,,3.71876,,4.05429,,3.72471,,3.2114,,3.34061,,3.62933,
91,https://genenetwork.org/show_trait?trait_id=cd128540&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128540,Gusb,"glucuronidase, beta Exon (ENSMUST00000161094.7/109900, exon 12 of 17);BinID:chr5_130013101",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,13,95.554217,rsm10000010373,4.57272562687962,,3.2064677079518638,3.31582,,3.81115,,3.23005,,3.75357,,3.13722,,1.91312,,3.50689,,2.93014,,1.1754,,3.32938,,3.20426,,3.30051,,3.41198,,3.2788,,3.47477,,3.68599,,2.85872,,2.93205,,2.68189,,3.16626,,3.4787,,2.87847,,3.33306,,3.79459,,2.5363,,2.85841,,2.80287,,2.88469,,3.40157,,3.53266,,3.04088,,2.73126,,2.89432,,3.57834,,3.41768,,3.29338,,3.44053,,3.32192,,3.59205,,2.93009,,3.61384,,3.5788,,3.17983,,2.90992,,3.48202,,2.89914,,3.65557,,3.02591,,3.31197,,2.81908,,3.55962,,3.36878,,3.83512,,2.84603,,2.86,,3.13458,,3.60939,,3.38228,,3.57783,,2.88366,,3.09345,,2.65131,,2.47829,,3.35515,,3.18764,,3.80568,,3.21311,,1.94465,,3.30433,,3.40475,,3.27073,,3.06769,,3.59559,,3.70072,,3.1077,,3.76477,,3.07831,,3.45115,,3.49809,,3.35573,,3.4085,,3.29459,,3.01822,,3.2192,,3.34075,,3.57951,,3.40002,
92,https://genenetwork.org/show_trait?trait_id=cd128541&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd128541,Gusb,"glucuronidase, beta Exon (ENSMUST00000161094.7/109900, exon 8 of 17);BinID:chr5_130015951",,N/A,5,129.989011,"Gur, Gus, Gus-r, Gus-s, Gus-t, Gus-u, Gut, asd, g, ENSMUSG00000025534",110006,N/A,,-,,,129.989011,130.003049,X,113.383962,rsm10000014530,4.75760101270653,,3.4052841581147293,3.1546,,3.86823,,3.23005,,3.30227,,3.42569,,3.65437,,3.28276,,3.29665,,3.68762,,2.84718,,3.38951,,3.33923,,3.77473,,3.2091,,3.52088,,3.02248,,3.12017,,3.6553,,2.9804,,2.61616,,3.18903,,3.16028,,3.42963,,3.62793,,3.51916,,3.47177,,3.69467,,3.14683,,3.81184,,3.73698,,3.41104,,3.82269,,3.58801,,3.64291,,3.28755,,3.65325,,2.74634,,3.45931,,2.82503,,3.42058,,3.3505,,3.40344,,3.68036,,3.66922,,3.40719,,3.14442,,3.34499,,3.50955,,2.91682,,3.95656,,3.6801,,3.05876,,3.47103,,3.44616,,4.00114,,3.33311,,3.37,,3.14688,,3.57783,,3.36128,,3.95982,,2.92617,,3.72017,,3.35515,,3.51428,,3.3157,,3.63834,,3.25271,,3.57601,,3.51879,,3.56219,,3.46812,,3.24513,,3.70072,,3.20251,,3.63793,,3.74468,,2.9312,,2.86237,,3.91593,,3.26407,,3.0242,,3.25101,,3.77706,,2.63726,,3.57951,,3.82715,
93,https://genenetwork.org/show_trait?trait_id=cd163770&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163770,Irgc1,immunity related GTPase cinema Distal Intergenic;BinID:chr7_24430651,,N/A,7,24.431922,"F630044M05Rik, Gm1102, Gm474, Ifgge, Iigp5, Irgc1, ENSMUSG00000062028",210145,N/A,,-,,,24.431922,24.452171,4,96.668598,rsm10000002024,2.0057442903576,,3.45308989491956,3.46082,,3.81115,,2.94637,,4.02729,,3.21492,,3.21443,,3.57448,,3.03086,,4.10941,,3.10833,,3.70102,,3.55197,,3.72026,,3.2091,,2.97603,,3.49683,,3.47209,,3.52302,,3.30141,,3.33851,,3.38846,,3.09482,,3.68571,,4.14253,,3.72331,,3.70218,,3.20429,,3.2246,,3.4597,,3.35786,,3.34421,,3.16784,,3.34897,,3.28654,,2.89923,,3.59917,,3.36995,,3.70013,,3.83484,,3.69065,,3.2764,,3.40344,,3.48667,,3.56731,,3.80707,,3.4785,,3.50862,,3.02591,,3.81713,,3.57242,,3.42816,,3.45889,,4.08106,,3.69598,,2.86,,3.58752,,3.65284,,3.88207,,2.81172,,3.18872,,3.59072,,3.15694,,3.26742,,3.35515,,3.36019,,3.85112,,3.30877,,3.9273,,3.20108,,3.21477,,3.80455,,3.84991,,3.24513,,2.80848,,3.91272,,3.63793,,3.63379,,3.12609,,2.77076,,3.48653,,3.4085,,3.71876,,3.57104,,3.36312,,3.34075,,3.63353,,3.27006,
94,https://genenetwork.org/show_trait?trait_id=cd163771&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd163771,Irgc1,immunity related GTPase cinema Distal Intergenic;BinID:chr7_24430801,,N/A,7,24.431922,"F630044M05Rik, Gm1102, Gm474, Ifgge, Iigp5, Irgc1, ENSMUSG00000062028",210145,N/A,,-,,,24.431922,24.452171,1,40.960074,rsm10000000844,2.48158347049025,,3.200890513672226,3.31582,,3.55717,,2.7206,,3.83721,,3.13722,,3.21443,,2.91671,,3.03086,,3.68762,,3.02643,,3.62922,,3.26072,,3.41198,,3.0587,,2.90827,,3.44539,,3.40824,,3.29862,,2.7884,,3.16626,,2.95756,,2.42513,,2.86532,,4.14253,,3.51916,,3.03786,,2.80287,,2.88469,,3.40157,,3.00922,,3.1229,,3.24128,,3.0623,,3.02098,,2.80724,,3.48451,,2.74634,,3.32192,,3.65668,,3.2966,,2.93485,,3.33991,,3.48667,,3.33896,,3.80707,,3.35399,,3.05842,,2.90616,,3.22286,,3.4177,,2.61894,,3.54371,,3.78047,,3.39056,,2.73009,,3.23726,,3.26189,,3.43558,,3.20284,,2.76574,,3.09345,,2.65131,,3.10685,,3.35515,,3.36019,,3.6601,,3.11064,,3.5142,,3.08985,,2.42332,,3.74767,,3.84991,,3.34104,,2.80848,,3.66888,,3.26133,,3.16061,,2.82291,,2.86237,,2.77337,,3.33809,,3.16572,,3.25101,,3.36312,,3.34075,,3.20448,,2.69249,
95,https://genenetwork.org/show_trait?trait_id=cd190332&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190332,Tcim,"transcriptional and immune response regulator Intron (ENSMUST00000066740.4/ENSMUST00000066740.4, intron 1 of 1);BinID:chr8_24180751",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,11,13.508004,rsm10000007569,5.7376751504698,,3.398014846889452,3.46082,,3.16008,,3.6058,,3.35997,,2.968,,3.52209,,3.43598,,3.21338,,3.54038,,4.02142,,3.10188,,3.64762,,3.60473,,3.46971,,3.21915,,3.44539,,2.65372,,3.59068,,3.56383,,3.41749,,2.95756,,3.44929,,3.33306,,3.87122,,3.77014,,3.19744,,4.05999,,3.2246,,3.27777,,3.58651,,3.34421,,3.09046,,3.84001,,2.92036,,3.47859,,3.54298,,3.74937,,3.32192,,3.77786,,3.47879,,3.67279,,3.4643,,3.17983,,3.51352,,3.32828,,3.64718,,2.55823,,2.77556,,3.62183,,3.33364,,3.42816,,4.02879,,4.08106,,3.64936,,2.25079,,3.42299,,3.01783,,3.32693,,3.11455,,2.99267,,3.59072,,3.47468,,3.5432,,3.18268,,3.43929,,3.24937,,3.11064,,3.5142,,3.30433,,3.14545,,3.74767,,3.70908,,3.59559,,3.36977,,3.60088,,3.07803,,3.51367,,3.71626,,3.55412,,2.87239,,3.4085,,3.41288,,3.32095,,3.14146,,3.56913,,3.20448,,3.57533,
96,https://genenetwork.org/show_trait?trait_id=cd190333&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190333,Tcim,"transcriptional and immune response regulator Intron (ENSMUST00000066740.4/ENSMUST00000066740.4, intron 1 of 1);BinID:chr8_24180901",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,4,156.023706,rsm10000002146,4.14755219713143,,3.3290953389529525,2.97306,,3.16008,,3.53807,,3.41545,,3.28865,,3.52209,,3.57448,,3.29665,,2.97898,,3.88864,,2.99167,,3.44951,,3.60473,,3.2788,,3.04076,,3.27906,,2.95123,,3.59068,,3.56383,,3.56355,,2.82621,,3.28291,,3.11806,,3.33512,,3.62485,,3.27107,,3.60904,,3.29839,,3.27777,,3.41851,,2.95392,,2.82978,,3.47343,,2.42842,,3.41768,,3.48451,,3.5721,,3.24799,,3.83484,,3.23037,,3.42097,,3.05346,,3.48667,,3.45765,,3.48202,,3.28746,,3.1604,,2.63195,,3.39589,,3.33364,,3.49539,,3.90601,,3.98766,,3.60118,,2.25079,,3.66324,,3.14501,,3.43558,,3.20284,,3.51539,,3.59072,,3.47468,,3.60464,,3.18268,,3.18764,,3.3157,,3.56274,,3.38937,,2.83783,,3.28092,,3.49466,,3.55299,,3.59559,,3.36977,,3.52953,,2.97684,,3.44963,,3.52213,,3.60805,,2.96504,,3.01605,,3.46858,,3.25101,,3.29295,,3.34075,,2.97267,,3.40002,
97,https://genenetwork.org/show_trait?trait_id=cd190348&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190348,Tcim,"transcriptional and immune response regulator Exon (ENSMUST00000207438.1/ENSMUST00000207438.1, exon 5 of 5);BinID:chr8_24354301",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,18,76.746926,rsm10000013686,10.183225409475,,3.1892337072854753,2.64909,,3.81115,,3.39227,,3.11386,,3.21492,,3.12605,,2.5645,,3.71513,,1.52789,,2.93959,,2.26209,,3.26072,,2.92624,,3.34528,,3.27402,,3.15647,,2.75986,,3.21534,,3.30141,,3.33851,,1.89229,,3.50074,,3.22956,,2.26098,,3.57297,,3.03786,,3.20429,,2.67906,,3.4597,,3.35786,,3.04088,,2.92201,,3.13948,,3.3652,,3.84529,,3.59917,,3.36995,,3.85756,,3.59205,,3.2966,,3.19829,,2.88564,,3.34139,,3.27574,,2.96073,,3.21771,,3.34499,,3.66521,,3.62183,,3.04735,,3.35765,,3.16967,,2.88263,,3.27246,,3.4609,,3.13458,,3.51834,,3.32693,,3.70421,,3.44039,,3.00604,,3.00726,,3.41189,,3.64837,,3.09295,,3.43986,,3.63834,,3.38937,,2.96934,,2.64043,,3.18764,,3.63314,,3.43097,,3.17064,,2.50906,,3.17259,,3.23847,,3.45115,,3.24931,,3.21189,,3.01605,,3.0967,,2.63462,,3.2192,,3.06929,,3.465,,3.51923,
98,https://genenetwork.org/show_trait?trait_id=cd190349&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190349,Tcim,"transcriptional and immune response regulator Intron (ENSMUST00000207438.1/ENSMUST00000207438.1, intron 4 of 4);BinID:chr8_24354451",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,17,91.140577,rs48280013,9.86727026164744,,3.256337216530723,2.76535,,3.55717,,3.23005,,3.46888,,3.55083,,2.82287,,2.80859,,3.8314,,2.25062,,3.02643,,3.38951,,3.33923,,3.26751,,3.34528,,3.47477,,2.87476,,3.19776,,3.45203,,3.37163,,3.49236,,1.60231,,3.34053,,3.11806,,1.33474,,3.14581,,3.34112,,2.94944,,3.14683,,3.27777,,3.41851,,3.53605,,3.00869,,3.53186,,3.4398,,3.79827,,3.65325,,3.5721,,3.95372,,3.37872,,3.69065,,3.78393,,3.05346,,3.41586,,2.53119,,3.06176,,3.21771,,2.94868,,3.93372,,3.02621,,2.81908,,3.55962,,2.93861,,3.32591,,2.76088,,3.37657,,3.33311,,3.51834,,3.38228,,3.28604,,3.44039,,3.46524,,3.15694,,2.92615,,4.05093,,3.58557,,3.49815,,3.84395,,3.5142,,3.65628,,2.99593,,3.18764,,3.55299,,3.51563,,3.17064,,3.29147,,2.97684,,2.89812,,3.45115,,3.37906,,3.54773,,3.33809,,3.0242,,2.63462,,3.2192,,3.2114,,3.34061,,3.40002,
99,https://genenetwork.org/show_trait?trait_id=cd190350&dataset=UTHSC_BXD_Hip_MBD_0824,mouse,BXD-MBD-UTHSC,UTHSC_BXD_Hip_MBD_0824,cd190350,Tcim,"transcriptional and immune response regulator Intron (ENSMUST00000207438.1/ENSMUST00000207438.1, intron 4 of 4);BinID:chr8_24354601",,N/A,8,24.43718,"1110065B09Rik, 1810011O10Rik, ENSMUSG00000056313",69068,N/A,,-,,,24.43718,24.438984,15,27.562809,rsm10000011791,5.61238359045671,,3.301589223160141,3.1546,,3.06563,,3.31344,,3.46888,,3.82312,,2.43855,,3.28276,,3.77444,,2.42867,,2.93959,,3.38951,,3.61644,,3.72026,,3.40884,,3.56556,,2.95051,,3.34144,,3.94105,,3.37163,,3.56355,,2.13364,,3.28291,,2.86532,,2.65698,,3.14581,,2.85841,,2.72359,,3.2246,,3.4597,,3.63843,,3.53605,,3.09046,,3.47343,,3.51073,,3.69938,,3.07301,,3.13479,,3.64358,,3.65668,,3.58861,,3.55237,,2.79379,,3.41586,,2.53119,,3.48202,,3.35399,,3.34499,,3.93372,,3.22286,,3.14922,,3.55962,,2.93861,,3.32591,,2.35885,,3.4609,,3.42299,,3.47057,,3.20943,,3.02049,,3.36128,,3.64959,,3.22634,,3.34146,,4.05093,,3.71837,,3.3157,,4.13246,,3.62908,,3.80455,,2.8291,,3.27073,,3.06769,,3.14238,,3.62483,,3.52953,,2.7503,,3.07831,,3.03193,,3.66004,,3.81996,,3.53979,,3.0242,,3.17751,,3.36312,,2.99262,,3.40415,,3.20041,
