chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000000060	-9	0	X	Y	0.248	-5.684732e+00	4.490409e+00	5.694868e+00	2.067767e-01	0	 Rasrelated associated with diabetes 
1	rs32245765	25298573	0	X	Y	0.248	-5.684732e+00	4.490409e+00	5.694868e+00	2.067767e-01	0	 Rasrelated associated with diabetes 
1	rs32487442	25351001	0	X	Y	0.248	-5.684732e+00	4.490409e+00	5.694868e+00	2.067767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000522	-9	0	X	Y	0.248	-5.684732e+00	4.490409e+00	5.694868e+00	2.067767e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000061	-9	0	X	Y	0.250	-3.987328e+00	4.475710e+00	5.544781e+00	3.739038e-01	0	 Rasrelated associated with diabetes 
1	rs13475771	25432521	0	X	Y	0.250	-3.987328e+00	4.475710e+00	5.544781e+00	3.739038e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000062	-9	0	X	Y	0.250	-3.987328e+00	4.475710e+00	5.544781e+00	3.739038e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000063	-9	0	X	Y	0.263	1.468836e+00	4.765576e+00	5.103288e+00	7.581895e-01	0	 Rasrelated associated with diabetes 
1	rs13475772	25575438	0	X	Y	0.265	9.994329e-01	4.829977e+00	5.145754e+00	8.362492e-01	0	 Rasrelated associated with diabetes 
1	rs32249228	25700998	0	X	Y	0.265	9.994329e-01	4.829977e+00	5.145754e+00	8.362492e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000523	-9	0	X	Y	0.265	9.994329e-01	4.829977e+00	5.145754e+00	8.362492e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000064	-9	0	X	Y	0.270	1.087765e+00	4.883199e+00	5.127411e+00	8.239184e-01	0	 Rasrelated associated with diabetes 
1	rs32331653	25827733	0	X	Y	0.270	1.087765e+00	4.883199e+00	5.127411e+00	8.239184e-01	0	 Rasrelated associated with diabetes 
1	rs32086436	26858757	0	X	Y	0.270	1.087765e+00	4.883199e+00	5.127411e+00	8.239184e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000524	-9	0	X	Y	0.270	1.087765e+00	4.883199e+00	5.127411e+00	8.239184e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000065	-9	0	X	Y	0.273	1.248219e+00	4.825160e+00	5.123017e+00	7.961011e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000066	-9	0	X	Y	0.266	2.307776e+00	4.803214e+00	5.149788e+00	6.313438e-01	0	 Rasrelated associated with diabetes 
1	rs48222526	27253420	0	X	Y	0.266	2.307776e+00	4.803214e+00	5.149788e+00	6.313438e-01	0	 Rasrelated associated with diabetes 
1	rs223334166	27306300	0	X	Y	0.266	2.307776e+00	4.803214e+00	5.149788e+00	6.313438e-01	0	 Rasrelated associated with diabetes 
1	rs31670161	28502227	0	X	Y	0.266	2.307776e+00	4.803214e+00	5.149788e+00	6.313438e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000067	-9	0	X	Y	0.264	2.891029e+00	4.826129e+00	5.205960e+00	5.497253e-01	0	 Rasrelated associated with diabetes 
1	rs31134323	28761550	0	X	Y	0.264	2.891029e+00	4.826129e+00	5.205960e+00	5.497253e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000068	-9	0	X	Y	0.264	2.891029e+00	4.826129e+00	5.205960e+00	5.497253e-01	0	 Rasrelated associated with diabetes 
1	rs47868189	29076562	0	X	Y	0.265	4.469163e+00	4.867423e+00	5.291249e+00	3.594668e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000525	-9	0	X	Y	0.265	4.469163e+00	4.867423e+00	5.291249e+00	3.594668e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000069	-9	0	X	Y	0.263	6.792760e+00	4.911281e+00	5.634263e+00	1.679489e-01	0	 Rasrelated associated with diabetes 
1	rs31600419	29088485	0	X	Y	0.263	6.792760e+00	4.911281e+00	5.634263e+00	1.679489e-01	0	 Rasrelated associated with diabetes 
1	rs30514876	29155851	0	X	Y	0.263	6.792760e+00	4.911281e+00	5.634263e+00	1.679489e-01	0	 Rasrelated associated with diabetes 
1	rs32110348	30126538	0	X	Y	0.263	6.792760e+00	4.911281e+00	5.634263e+00	1.679489e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000526	-9	0	X	Y	0.263	6.792760e+00	4.911281e+00	5.634263e+00	1.679489e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000070	-9	0	X	Y	0.265	6.322055e+00	4.840168e+00	5.552833e+00	1.927737e-01	0	 Rasrelated associated with diabetes 
1	rs31590459	30701800	0	X	Y	0.265	6.322055e+00	4.840168e+00	5.552833e+00	1.927737e-01	0	 Rasrelated associated with diabetes 
1	rs32372810	30813482	0	X	Y	0.267	5.209636e+00	4.809165e+00	5.341604e+00	2.797978e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000071	-9	0	X	Y	0.265	5.624738e+00	4.802866e+00	5.373114e+00	2.427362e-01	0	 Rasrelated associated with diabetes 
1	rs32684509	30851224	0	X	Y	0.265	5.624738e+00	4.802866e+00	5.373114e+00	2.427362e-01	0	 Rasrelated associated with diabetes 
1	rs230225148	31062737	0	X	Y	0.265	5.624738e+00	4.802866e+00	5.373114e+00	2.427362e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000527	-9	0	X	Y	0.265	5.624738e+00	4.802866e+00	5.373114e+00	2.427362e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000072	-9	0	X	Y	0.256	5.508130e+00	4.695657e+00	4.990505e+00	2.419728e-01	0	 Rasrelated associated with diabetes 
1	rs48664698	31659464	0	X	Y	0.256	5.508130e+00	4.695657e+00	4.990505e+00	2.419728e-01	0	 Rasrelated associated with diabetes 
1	rs32760971	32082234	0	X	Y	0.256	5.508130e+00	4.695657e+00	4.990505e+00	2.419728e-01	0	 Rasrelated associated with diabetes 
1	rs31818207	32159236	0	X	Y	0.256	5.508130e+00	4.695657e+00	4.990505e+00	2.419728e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000528	-9	0	X	Y	0.256	5.508130e+00	4.695657e+00	4.990505e+00	2.419728e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000073	-9	0	X	Y	0.254	3.707525e+00	4.725335e+00	5.064572e+00	4.334749e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000074	-9	0	X	Y	0.248	-3.328006e+00	4.776836e+00	5.419387e+00	4.866812e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000075	-9	0	X	Y	0.264	-4.514680e+00	4.822210e+00	5.395303e+00	3.501177e-01	0	 Rasrelated associated with diabetes 
1	rs30598074	32343834	0	X	Y	0.264	-4.514680e+00	4.822210e+00	5.395303e+00	3.501177e-01	0	 Rasrelated associated with diabetes 
1	rs13475795	32498420	0	X	Y	0.264	-4.514680e+00	4.822210e+00	5.395303e+00	3.501177e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000529	-9	0	X	Y	0.264	-4.514680e+00	4.822210e+00	5.395303e+00	3.501177e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000076	-9	0	X	Y	0.266	-5.090932e+00	4.797798e+00	5.477428e+00	2.897348e-01	0	 Rasrelated associated with diabetes 
1	rs30849932	33368251	0	X	Y	0.266	-5.090932e+00	4.797798e+00	5.477428e+00	2.897348e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000077	-9	0	X	Y	0.266	-5.090932e+00	4.797798e+00	5.477428e+00	2.897348e-01	0	 Rasrelated associated with diabetes 
1	rs46323879	33721638	0	X	Y	0.268	-5.590644e+00	4.804864e+00	5.595020e+00	2.457911e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000078	-9	0	X	Y	0.268	-5.590644e+00	4.804864e+00	5.595020e+00	2.457911e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000079	-9	0	X	Y	0.270	-5.769252e+00	4.817782e+00	5.582342e+00	2.323216e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000080	-9	0	X	Y	0.270	-5.769252e+00	4.817782e+00	5.582342e+00	2.323216e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000530	-9	0	X	Y	0.270	-5.769252e+00	4.817782e+00	5.582342e+00	2.323216e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000081	-9	0	X	Y	0.268	-5.431236e+00	4.784262e+00	5.559027e+00	2.574356e-01	0	 Rasrelated associated with diabetes 
1	rs31518908	34162961	0	X	Y	0.268	-5.431236e+00	4.784262e+00	5.559027e+00	2.574356e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000082	-9	0	X	Y	0.268	-5.431236e+00	4.784262e+00	5.559027e+00	2.574356e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000531	-9	0	X	Y	0.268	-5.431236e+00	4.784262e+00	5.559027e+00	2.574356e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000083	-9	0	X	Y	0.269	-4.491633e+00	4.733160e+00	5.421363e+00	3.436101e-01	0	 Rasrelated associated with diabetes 
1	rs31710287	34536447	0	X	Y	0.269	-4.491633e+00	4.733160e+00	5.421363e+00	3.436101e-01	0	 Rasrelated associated with diabetes 
1	rs16808053	34552517	0	X	Y	0.269	-4.491633e+00	4.733160e+00	5.421363e+00	3.436101e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000084	-9	0	X	Y	0.268	-4.278623e+00	4.685370e+00	5.371638e+00	3.620797e-01	0	 Rasrelated associated with diabetes 
1	rs221967485	34951753	0	X	Y	0.270	-4.593386e+00	4.720823e+00	5.450720e+00	3.315511e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000532	-9	0	X	Y	0.268	-4.788344e+00	4.704571e+00	5.458732e+00	3.098166e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000533	-9	0	X	Y	0.268	-4.788344e+00	4.704571e+00	5.458732e+00	3.098166e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000534	-9	0	X	Y	0.268	-4.788344e+00	4.704571e+00	5.458732e+00	3.098166e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000085	-9	0	X	Y	0.270	-5.296471e+00	4.698927e+00	5.505063e+00	2.608218e-01	0	 Rasrelated associated with diabetes 
1	rs47717565	35190459	0	X	Y	0.270	-5.296471e+00	4.698927e+00	5.505063e+00	2.608218e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000535	-9	0	X	Y	0.266	-3.512940e+00	4.593704e+00	5.140398e+00	4.451999e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000086	-9	0	X	Y	0.268	-3.082257e+00	4.642323e+00	5.052997e+00	5.073751e-01	0	 Rasrelated associated with diabetes 
1	rs13475808	35538546	0	X	Y	0.270	-4.001748e+00	4.732998e+00	5.161091e+00	3.986921e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000087	-9	0	X	Y	0.268	-4.211821e+00	4.683965e+00	5.150130e+00	3.694666e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000536	-9	0	X	Y	0.268	-4.211821e+00	4.683965e+00	5.150130e+00	3.694666e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000537	-9	0	X	Y	0.268	-4.211821e+00	4.683965e+00	5.150130e+00	3.694666e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000088	-9	0	X	Y	0.270	-4.453683e+00	4.637777e+00	5.110147e+00	3.378884e-01	0	 Rasrelated associated with diabetes 
1	rs30604008	35723979	0	X	Y	0.271	-4.400162e+00	4.686366e+00	5.120767e+00	3.487316e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000538	-9	0	X	Y	0.271	-4.400162e+00	4.686366e+00	5.120767e+00	3.487316e-01	0	 Rasrelated associated with diabetes 
1	rs30525912	35935430	0	X	Y	0.268	-3.500298e+00	4.672035e+00	5.150306e+00	4.544847e-01	0	 Rasrelated associated with diabetes 
1	rs13475810	35995739	0	X	Y	0.268	-3.500298e+00	4.672035e+00	5.150306e+00	4.544847e-01	0	 Rasrelated associated with diabetes 
1	rs13475816	37557939	0	X	Y	0.268	-3.500298e+00	4.672035e+00	5.150306e+00	4.544847e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000089	-9	0	X	Y	0.268	-3.500298e+00	4.672035e+00	5.150306e+00	4.544847e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000539	-9	0	X	Y	0.268	-3.500298e+00	4.672035e+00	5.150306e+00	4.544847e-01	0	 Rasrelated associated with diabetes 
1	rs32180312	37632448	0	X	Y	0.266	-8.087348e-01	4.777008e+00	5.190441e+00	8.657084e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000540	-9	0	X	Y	0.259	-2.369579e+00	4.592997e+00	5.190310e+00	6.064014e-01	0	 Rasrelated associated with diabetes 
1	rs31935537	37639250	0	X	Y	0.262	-3.239117e+00	4.603643e+00	5.268847e+00	4.823794e-01	0	 Rasrelated associated with diabetes 
1	rs32551229	37670630	0	X	Y	0.262	-3.239117e+00	4.603643e+00	5.268847e+00	4.823794e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000541	-9	0	X	Y	0.262	-3.239117e+00	4.603643e+00	5.268847e+00	4.823794e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000542	-9	0	X	Y	0.259	-3.436895e+00	4.626106e+00	5.336931e+00	4.582632e-01	0	 Rasrelated associated with diabetes 
1	rs32942136	37685650	0	X	Y	0.259	-3.436895e+00	4.626106e+00	5.336931e+00	4.582632e-01	0	 Rasrelated associated with diabetes 
1	rs32635513	37710746	0	X	Y	0.259	-3.436895e+00	4.626106e+00	5.336931e+00	4.582632e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000003	-9	0	X	Y	0.259	-3.436895e+00	4.626106e+00	5.336931e+00	4.582632e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000090	-9	0	X	Y	0.255	-3.389784e+00	4.578726e+00	5.407530e+00	4.598366e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000091	-9	0	X	Y	0.255	-3.389784e+00	4.578726e+00	5.407530e+00	4.598366e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000007	-9	0	X	Y	0.256	-3.191117e+00	4.624301e+00	5.361247e+00	4.908276e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000543	-9	0	X	Y	0.256	-3.191117e+00	4.624301e+00	5.361247e+00	4.908276e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000092	-9	0	X	Y	0.253	6.348886e-01	4.624080e+00	5.197930e+00	8.909108e-01	0	 Rasrelated associated with diabetes 
1	rs32988364	38225635	0	X	Y	0.253	6.348886e-01	4.624080e+00	5.197930e+00	8.909108e-01	0	 Rasrelated associated with diabetes 
1	rs31528685	38394703	0	X	Y	0.253	6.348886e-01	4.624080e+00	5.197930e+00	8.909108e-01	0	 Rasrelated associated with diabetes 
1	rs30611861	38477112	0	X	Y	0.254	1.619628e+00	4.560240e+00	5.226615e+00	7.227861e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000093	-9	0	X	Y	0.252	1.155622e+00	4.577868e+00	5.228497e+00	8.009242e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000544	-9	0	X	Y	0.252	1.155622e+00	4.577868e+00	5.228497e+00	8.009242e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000094	-9	0	X	Y	0.250	1.259787e+00	4.623306e+00	5.253094e+00	7.854875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000095	-9	0	X	Y	0.250	1.259787e+00	4.623306e+00	5.253094e+00	7.854875e-01	0	 Rasrelated associated with diabetes 
1	rs31574517	39016071	0	X	Y	0.251	1.510711e+00	4.635572e+00	5.259431e+00	7.447936e-01	0	 Rasrelated associated with diabetes 
1	rs30868358	39020746	0	X	Y	0.251	1.510711e+00	4.635572e+00	5.259431e+00	7.447936e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000545	-9	0	X	Y	0.251	1.510711e+00	4.635572e+00	5.259431e+00	7.447936e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000546	-9	0	X	Y	0.256	3.077050e+00	4.704082e+00	5.558230e+00	5.136719e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000096	-9	0	X	Y	0.262	1.977645e+00	4.665943e+00	5.458491e+00	6.720653e-01	0	 Rasrelated associated with diabetes 
1	rs31440687	39140420	0	X	Y	0.262	1.977645e+00	4.665943e+00	5.458491e+00	6.720653e-01	0	 Rasrelated associated with diabetes 
1	rs51951745	39141201	0	X	Y	0.262	1.977645e+00	4.665943e+00	5.458491e+00	6.720653e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000547	-9	0	X	Y	0.259	1.968735e+00	4.635954e+00	5.437671e+00	6.714683e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000097	-9	0	X	Y	0.262	2.149357e+00	4.588115e+00	5.463182e+00	6.398886e-01	0	 Rasrelated associated with diabetes 
1	rs31449667	39232378	0	X	Y	0.263	2.182402e+00	4.629513e+00	5.482637e+00	6.377849e-01	0	 Rasrelated associated with diabetes 
1	rs33132305	39261548	0	X	Y	0.265	2.713388e+00	4.649494e+00	5.553464e+00	5.600573e-01	0	 Rasrelated associated with diabetes 
1	rs30551147	39262262	0	X	Y	0.265	2.713388e+00	4.649494e+00	5.553464e+00	5.600573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000548	-9	0	X	Y	0.264	2.461089e+00	4.645464e+00	5.529608e+00	5.967623e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000098	-9	0	X	Y	0.259	2.065786e+00	4.620487e+00	5.476434e+00	6.552199e-01	0	 Rasrelated associated with diabetes 
1	rs13475821	39521927	0	X	Y	0.259	2.065786e+00	4.620487e+00	5.476434e+00	6.552199e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000099	-9	0	X	Y	0.259	2.065786e+00	4.620487e+00	5.476434e+00	6.552199e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000841	-9	0	X	Y	0.259	2.065786e+00	4.620487e+00	5.476434e+00	6.552199e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000842	-9	0	X	Y	0.245	1.608281e+00	4.651723e+00	5.457509e+00	7.298483e-01	0	 Rasrelated associated with diabetes 
1	rs36367128	40866894	0	X	Y	0.245	1.608281e+00	4.651723e+00	5.457509e+00	7.298483e-01	0	 Rasrelated associated with diabetes 
1	rs32764284	40874692	0	X	Y	0.245	1.608281e+00	4.651723e+00	5.457509e+00	7.298483e-01	0	 Rasrelated associated with diabetes 
1	rs37147416	40931804	0	X	Y	0.245	1.608281e+00	4.651723e+00	5.457509e+00	7.298483e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000843	-9	0	X	Y	0.245	1.608281e+00	4.651723e+00	5.457509e+00	7.298483e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000844	-9	0	X	Y	0.247	-8.816475e-01	4.535929e+00	5.083888e+00	8.460543e-01	0	 Rasrelated associated with diabetes 
1	rs13475829	41290131	0	X	Y	0.249	-5.915460e-01	4.496373e+00	5.100973e+00	8.954443e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000845	-9	0	X	Y	0.249	-5.915460e-01	4.496373e+00	5.100973e+00	8.954443e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000846	-9	0	X	Y	0.252	-1.538333e+00	4.534355e+00	4.997662e+00	7.347156e-01	0	 Rasrelated associated with diabetes 
1	rs52625624	41584822	0	X	Y	0.252	-1.538333e+00	4.534355e+00	4.997662e+00	7.347156e-01	0	 Rasrelated associated with diabetes 
1	rs48741666	41612785	0	X	Y	0.252	-1.538333e+00	4.534355e+00	4.997662e+00	7.347156e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000847	-9	0	X	Y	0.250	-8.617503e-01	4.549041e+00	5.065086e+00	8.499150e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000848	-9	0	X	Y	0.251	1.501098e+00	4.591036e+00	5.541769e+00	7.439870e-01	0	 Rasrelated associated with diabetes 
1	rs30667783	41796848	0	X	Y	0.251	1.501098e+00	4.591036e+00	5.541769e+00	7.439870e-01	0	 Rasrelated associated with diabetes 
1	rs29552839	42096274	0	X	Y	0.251	1.501098e+00	4.591036e+00	5.541769e+00	7.439870e-01	0	 Rasrelated associated with diabetes 
1	rs29633641	42097815	0	X	Y	0.249	9.473930e-01	4.586420e+00	5.404387e+00	8.365286e-01	0	 Rasrelated associated with diabetes 
1	rs31864177	42135288	0	X	Y	0.249	9.473930e-01	4.586420e+00	5.404387e+00	8.365286e-01	0	 Rasrelated associated with diabetes 
1	rs13475833	42159678	0	X	Y	0.249	9.473930e-01	4.586420e+00	5.404387e+00	8.365286e-01	0	 Rasrelated associated with diabetes 
1	rs33275490	42247552	0	X	Y	0.249	9.473930e-01	4.586420e+00	5.404387e+00	8.365286e-01	0	 Rasrelated associated with diabetes 
1	rs3714219	42248208	0	X	Y	0.251	1.068813e+00	4.593767e+00	5.433548e+00	8.162234e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000849	-9	0	X	Y	0.251	1.068813e+00	4.593767e+00	5.433548e+00	8.162234e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000850	-9	0	X	Y	0.253	2.613614e+00	4.642575e+00	5.768863e+00	5.739945e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000851	-9	0	X	Y	0.251	2.458407e+00	4.625543e+00	5.676209e+00	5.955848e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000852	-9	0	X	Y	0.246	-1.153870e+00	4.622840e+00	5.086828e+00	8.031132e-01	0	 Rasrelated associated with diabetes 
1	rs32671223	43215598	0	X	Y	0.246	-1.153870e+00	4.622840e+00	5.086828e+00	8.031132e-01	0	 Rasrelated associated with diabetes 
1	rs52628759	43444074	0	X	Y	0.248	-1.923833e+00	4.611900e+00	5.036246e+00	6.769528e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000853	-9	0	X	Y	0.248	-1.923833e+00	4.611900e+00	5.036246e+00	6.769528e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000854	-9	0	X	Y	0.255	-2.687007e+00	4.565451e+00	4.964280e+00	5.567268e-01	0	 Rasrelated associated with diabetes 
1	rs32044299	43564847	0	X	Y	0.255	-2.687007e+00	4.565451e+00	4.964280e+00	5.567268e-01	0	 Rasrelated associated with diabetes 
1	rs31012703	43609717	0	X	Y	0.255	-2.687007e+00	4.565451e+00	4.964280e+00	5.567268e-01	0	 Rasrelated associated with diabetes 
1	rs33444638	43685749	0	X	Y	0.255	-2.687007e+00	4.565451e+00	4.964280e+00	5.567268e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000855	-9	0	X	Y	0.255	-2.687007e+00	4.565451e+00	4.964280e+00	5.567268e-01	0	 Rasrelated associated with diabetes 
1	rs33447118	43686349	0	X	Y	0.257	-3.277225e+00	4.584188e+00	4.944553e+00	4.753820e-01	0	 Rasrelated associated with diabetes 
1	rs33447121	43686478	0	X	Y	0.259	-4.088893e+00	4.627455e+00	4.938147e+00	3.778067e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000856	-9	0	X	Y	0.259	-4.088893e+00	4.627455e+00	4.938147e+00	3.778067e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000857	-9	0	X	Y	0.262	-4.838321e+00	4.608596e+00	4.920620e+00	2.948669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000858	-9	0	X	Y	0.262	-4.838321e+00	4.608596e+00	4.920620e+00	2.948669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000859	-9	0	X	Y	0.256	-3.868656e+00	4.596545e+00	4.881350e+00	4.008428e-01	0	 Rasrelated associated with diabetes 
1	rs47782085	43736497	0	X	Y	0.256	-3.868656e+00	4.596545e+00	4.881350e+00	4.008428e-01	0	 Rasrelated associated with diabetes 
1	rs30761526	44061378	0	X	Y	0.256	-3.868656e+00	4.596545e+00	4.881350e+00	4.008428e-01	0	 Rasrelated associated with diabetes 
1	rs31572802	44067814	0	X	Y	0.256	-3.868656e+00	4.596545e+00	4.881350e+00	4.008428e-01	0	 Rasrelated associated with diabetes 
1	rs31555041	44180897	0	X	Y	0.254	-4.190966e+00	4.638974e+00	4.981875e+00	3.672254e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000860	-9	0	X	Y	0.254	-4.190966e+00	4.638974e+00	4.981875e+00	3.672254e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000861	-9	0	X	Y	0.256	-4.012989e+00	4.654994e+00	4.903746e+00	3.895210e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000862	-9	0	X	Y	0.256	-4.012989e+00	4.654994e+00	4.903746e+00	3.895210e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000863	-9	0	X	Y	0.251	-3.184931e+00	4.642729e+00	4.945582e+00	4.933867e-01	0	 Rasrelated associated with diabetes 
1	rs31983590	45598788	0	X	Y	0.251	-3.184931e+00	4.642729e+00	4.945582e+00	4.933867e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000864	-9	0	X	Y	0.251	-3.184931e+00	4.642729e+00	4.945582e+00	4.933867e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000865	-9	0	X	Y	0.249	-2.424529e+00	4.679484e+00	4.996249e+00	6.048627e-01	0	 Rasrelated associated with diabetes 
1	rs33586566	45915046	0	X	Y	0.249	-2.424529e+00	4.679484e+00	4.996249e+00	6.048627e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000866	-9	0	X	Y	0.249	-2.424529e+00	4.679484e+00	4.996249e+00	6.048627e-01	0	 Rasrelated associated with diabetes 
