chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
1	rs32487442	25351001	0	X	Y	0.248	-3.901328e+00	2.380978e+00	1.000000e-05	1.026472e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000522	-9	0	X	Y	0.248	-3.901328e+00	2.380978e+00	1.000000e-05	1.026472e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000061	-9	0	X	Y	0.250	-2.451121e+00	2.389100e+00	1.000000e-05	3.059655e-01	0	 Rasrelated associated with diabetes 
1	rs13475771	25432521	0	X	Y	0.250	-2.451121e+00	2.389100e+00	1.000000e-05	3.059655e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000062	-9	0	X	Y	0.250	-2.451121e+00	2.389100e+00	1.000000e-05	3.059655e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000063	-9	0	X	Y	0.263	-9.076072e-01	2.397153e+00	1.000000e-05	7.053128e-01	0	 Rasrelated associated with diabetes 
1	rs13475772	25575438	0	X	Y	0.265	-3.881146e-01	2.398996e+00	1.000000e-05	8.716165e-01	0	 Rasrelated associated with diabetes 
1	rs32249228	25700998	0	X	Y	0.265	-3.881146e-01	2.398996e+00	1.000000e-05	8.716165e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000523	-9	0	X	Y	0.265	-3.881146e-01	2.398996e+00	1.000000e-05	8.716165e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000064	-9	0	X	Y	0.270	-6.825853e-01	2.396993e+00	1.000000e-05	7.760732e-01	0	 Rasrelated associated with diabetes 
1	rs32331653	25827733	0	X	Y	0.270	-6.825853e-01	2.396993e+00	1.000000e-05	7.760732e-01	0	 Rasrelated associated with diabetes 
1	rs32086436	26858757	0	X	Y	0.270	-6.825853e-01	2.396993e+00	1.000000e-05	7.760732e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000524	-9	0	X	Y	0.270	-6.825853e-01	2.396993e+00	1.000000e-05	7.760732e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000065	-9	0	X	Y	0.273	-1.036996e+00	2.405112e+00	1.000000e-05	6.667448e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000066	-9	0	X	Y	0.266	-1.107577e+00	2.381853e+00	1.000000e-05	6.423573e-01	0	 Rasrelated associated with diabetes 
1	rs48222526	27253420	0	X	Y	0.266	-1.107577e+00	2.381853e+00	1.000000e-05	6.423573e-01	0	 Rasrelated associated with diabetes 
1	rs223334166	27306300	0	X	Y	0.266	-1.107577e+00	2.381853e+00	1.000000e-05	6.423573e-01	0	 Rasrelated associated with diabetes 
1	rs31670161	28502227	0	X	Y	0.266	-1.107577e+00	2.381853e+00	1.000000e-05	6.423573e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000067	-9	0	X	Y	0.264	-9.682391e-01	2.380797e+00	1.000000e-05	6.846080e-01	0	 Rasrelated associated with diabetes 
1	rs31134323	28761550	0	X	Y	0.264	-9.682391e-01	2.380797e+00	1.000000e-05	6.846080e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000068	-9	0	X	Y	0.264	-9.682391e-01	2.380797e+00	1.000000e-05	6.846080e-01	0	 Rasrelated associated with diabetes 
1	rs47868189	29076562	0	X	Y	0.265	-8.745522e-01	2.387167e+00	1.000000e-05	7.144293e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000525	-9	0	X	Y	0.265	-8.745522e-01	2.387167e+00	1.000000e-05	7.144293e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000069	-9	0	X	Y	0.263	4.609177e-02	2.386619e+00	1.000000e-05	9.846081e-01	0	 Rasrelated associated with diabetes 
1	rs31600419	29088485	0	X	Y	0.263	4.609177e-02	2.386619e+00	1.000000e-05	9.846081e-01	0	 Rasrelated associated with diabetes 
1	rs30514876	29155851	0	X	Y	0.263	4.609177e-02	2.386619e+00	1.000000e-05	9.846081e-01	0	 Rasrelated associated with diabetes 
1	rs32110348	30126538	0	X	Y	0.263	4.609177e-02	2.386619e+00	1.000000e-05	9.846081e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000526	-9	0	X	Y	0.263	4.609177e-02	2.386619e+00	1.000000e-05	9.846081e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000070	-9	0	X	Y	0.265	1.823686e-01	2.387819e+00	1.000000e-05	9.391861e-01	0	 Rasrelated associated with diabetes 
1	rs31590459	30701800	0	X	Y	0.265	1.823686e-01	2.387819e+00	1.000000e-05	9.391861e-01	0	 Rasrelated associated with diabetes 
1	rs32372810	30813482	0	X	Y	0.267	-1.089781e-02	2.389268e+00	1.000000e-05	9.963646e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000071	-9	0	X	Y	0.265	1.275519e-01	2.387834e+00	1.000000e-05	9.574447e-01	0	 Rasrelated associated with diabetes 
1	rs32684509	30851224	0	X	Y	0.265	1.275519e-01	2.387834e+00	1.000000e-05	9.574447e-01	0	 Rasrelated associated with diabetes 
1	rs230225148	31062737	0	X	Y	0.265	1.275519e-01	2.387834e+00	1.000000e-05	9.574447e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000527	-9	0	X	Y	0.265	1.275519e-01	2.387834e+00	1.000000e-05	9.574447e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000072	-9	0	X	Y	0.256	-3.751387e-01	2.395179e+00	1.000000e-05	8.756769e-01	0	 Rasrelated associated with diabetes 
1	rs48664698	31659464	0	X	Y	0.256	-3.751387e-01	2.395179e+00	1.000000e-05	8.756769e-01	0	 Rasrelated associated with diabetes 
1	rs32760971	32082234	0	X	Y	0.256	-3.751387e-01	2.395179e+00	1.000000e-05	8.756769e-01	0	 Rasrelated associated with diabetes 
1	rs31818207	32159236	0	X	Y	0.256	-3.751387e-01	2.395179e+00	1.000000e-05	8.756769e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000528	-9	0	X	Y	0.256	-3.751387e-01	2.395179e+00	1.000000e-05	8.756769e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000073	-9	0	X	Y	0.254	-1.825349e+00	2.391865e+00	1.000000e-05	4.461401e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000074	-9	0	X	Y	0.248	-2.967075e+00	2.398119e+00	1.000000e-05	2.172289e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000075	-9	0	X	Y	0.264	-3.220833e+00	2.406539e+00	1.000000e-05	1.820702e-01	0	 Rasrelated associated with diabetes 
1	rs30598074	32343834	0	X	Y	0.264	-3.220833e+00	2.406539e+00	1.000000e-05	1.820702e-01	0	 Rasrelated associated with diabetes 
1	rs13475795	32498420	0	X	Y	0.264	-3.220833e+00	2.406539e+00	1.000000e-05	1.820702e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000529	-9	0	X	Y	0.264	-3.220833e+00	2.406539e+00	1.000000e-05	1.820702e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000076	-9	0	X	Y	0.266	-3.415151e+00	2.406776e+00	1.000000e-05	1.572318e-01	0	 Rasrelated associated with diabetes 
1	rs30849932	33368251	0	X	Y	0.266	-3.415151e+00	2.406776e+00	1.000000e-05	1.572318e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000077	-9	0	X	Y	0.266	-3.415151e+00	2.406776e+00	1.000000e-05	1.572318e-01	0	 Rasrelated associated with diabetes 
1	rs46323879	33721638	0	X	Y	0.268	-3.488932e+00	2.407903e+00	1.000000e-05	1.486845e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000078	-9	0	X	Y	0.268	-3.488932e+00	2.407903e+00	1.000000e-05	1.486845e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000079	-9	0	X	Y	0.270	-3.615110e+00	2.420696e+00	1.000000e-05	1.366693e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000080	-9	0	X	Y	0.270	-3.615110e+00	2.420696e+00	1.000000e-05	1.366693e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000530	-9	0	X	Y	0.270	-3.615110e+00	2.420696e+00	1.000000e-05	1.366693e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000081	-9	0	X	Y	0.268	-3.396784e+00	2.420238e+00	1.000000e-05	1.617903e-01	0	 Rasrelated associated with diabetes 
1	rs31518908	34162961	0	X	Y	0.268	-3.396784e+00	2.420238e+00	1.000000e-05	1.617903e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000082	-9	0	X	Y	0.268	-3.396784e+00	2.420238e+00	1.000000e-05	1.617903e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000531	-9	0	X	Y	0.268	-3.396784e+00	2.420238e+00	1.000000e-05	1.617903e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000083	-9	0	X	Y	0.269	-3.359225e+00	2.415423e+00	1.000000e-05	1.656197e-01	0	 Rasrelated associated with diabetes 
1	rs31710287	34536447	0	X	Y	0.269	-3.359225e+00	2.415423e+00	1.000000e-05	1.656197e-01	0	 Rasrelated associated with diabetes 
1	rs16808053	34552517	0	X	Y	0.269	-3.359225e+00	2.415423e+00	1.000000e-05	1.656197e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000084	-9	0	X	Y	0.268	-3.253057e+00	2.409307e+00	1.000000e-05	1.782495e-01	0	 Rasrelated associated with diabetes 
1	rs221967485	34951753	0	X	Y	0.270	-3.433304e+00	2.410021e+00	1.000000e-05	1.556008e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000532	-9	0	X	Y	0.268	-3.420468e+00	2.408321e+00	1.000000e-05	1.568541e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000533	-9	0	X	Y	0.268	-3.420468e+00	2.408321e+00	1.000000e-05	1.568541e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000534	-9	0	X	Y	0.268	-3.420468e+00	2.408321e+00	1.000000e-05	1.568541e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000085	-9	0	X	Y	0.270	-3.411278e+00	2.410154e+00	1.000000e-05	1.582816e-01	0	 Rasrelated associated with diabetes 
1	rs47717565	35190459	0	X	Y	0.270	-3.411278e+00	2.410154e+00	1.000000e-05	1.582816e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000535	-9	0	X	Y	0.266	-3.014185e+00	2.409054e+00	1.000000e-05	2.121090e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000086	-9	0	X	Y	0.268	-3.199190e+00	2.409614e+00	1.000000e-05	1.855729e-01	0	 Rasrelated associated with diabetes 
1	rs13475808	35538546	0	X	Y	0.270	-3.431330e+00	2.421834e+00	1.000000e-05	1.578566e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000087	-9	0	X	Y	0.268	-3.740138e+00	2.418082e+00	1.000000e-05	1.232723e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000536	-9	0	X	Y	0.268	-3.740138e+00	2.418082e+00	1.000000e-05	1.232723e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000537	-9	0	X	Y	0.268	-3.740138e+00	2.418082e+00	1.000000e-05	1.232723e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000088	-9	0	X	Y	0.270	-4.040696e+00	2.417830e+00	1.000000e-05	9.601183e-02	0	 Rasrelated associated with diabetes 
1	rs30604008	35723979	0	X	Y	0.271	-3.905663e+00	2.425734e+00	1.000000e-05	1.087195e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000538	-9	0	X	Y	0.271	-3.905663e+00	2.425734e+00	1.000000e-05	1.087195e-01	0	 Rasrelated associated with diabetes 
1	rs30525912	35935430	0	X	Y	0.268	-4.495273e+00	2.424589e+00	1.000000e-05	6.498712e-02	0	 Rasrelated associated with diabetes 
1	rs13475810	35995739	0	X	Y	0.268	-4.495273e+00	2.424589e+00	1.000000e-05	6.498712e-02	0	 Rasrelated associated with diabetes 
1	rs13475816	37557939	0	X	Y	0.268	-4.495273e+00	2.424589e+00	1.000000e-05	6.498712e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000000089	-9	0	X	Y	0.268	-4.495273e+00	2.424589e+00	1.000000e-05	6.498712e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000000539	-9	0	X	Y	0.268	-4.495273e+00	2.424589e+00	1.000000e-05	6.498712e-02	0	 Rasrelated associated with diabetes 
1	rs32180312	37632448	0	X	Y	0.266	-4.585666e+00	2.471905e+00	1.000000e-05	6.483223e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000000540	-9	0	X	Y	0.259	-3.037704e+00	2.405394e+00	1.000000e-05	2.078870e-01	0	 Rasrelated associated with diabetes 
1	rs31935537	37639250	0	X	Y	0.262	-3.331187e+00	2.404721e+00	1.000000e-05	1.672835e-01	0	 Rasrelated associated with diabetes 
1	rs32551229	37670630	0	X	Y	0.262	-3.331187e+00	2.404721e+00	1.000000e-05	1.672835e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000541	-9	0	X	Y	0.262	-3.331187e+00	2.404721e+00	1.000000e-05	1.672835e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000542	-9	0	X	Y	0.259	-3.043645e+00	2.405362e+00	1.000000e-05	2.069962e-01	0	 Rasrelated associated with diabetes 
1	rs32942136	37685650	0	X	Y	0.259	-3.043645e+00	2.405362e+00	1.000000e-05	2.069962e-01	0	 Rasrelated associated with diabetes 
1	rs32635513	37710746	0	X	Y	0.259	-3.043645e+00	2.405362e+00	1.000000e-05	2.069962e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000003	-9	0	X	Y	0.259	-3.043645e+00	2.405362e+00	1.000000e-05	2.069962e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000090	-9	0	X	Y	0.255	-3.494074e+00	2.401385e+00	1.000000e-05	1.469968e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000091	-9	0	X	Y	0.255	-3.494074e+00	2.401385e+00	1.000000e-05	1.469968e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000007	-9	0	X	Y	0.256	-3.182743e+00	2.409313e+00	1.000000e-05	1.877806e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000543	-9	0	X	Y	0.256	-3.182743e+00	2.409313e+00	1.000000e-05	1.877806e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000092	-9	0	X	Y	0.253	-2.932813e+00	2.404188e+00	1.000000e-05	2.237343e-01	0	 Rasrelated associated with diabetes 
1	rs32988364	38225635	0	X	Y	0.253	-2.932813e+00	2.404188e+00	1.000000e-05	2.237343e-01	0	 Rasrelated associated with diabetes 
1	rs31528685	38394703	0	X	Y	0.253	-2.932813e+00	2.404188e+00	1.000000e-05	2.237343e-01	0	 Rasrelated associated with diabetes 
1	rs30611861	38477112	0	X	Y	0.254	-2.770524e+00	2.387997e+00	1.000000e-05	2.471499e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000093	-9	0	X	Y	0.252	-2.611066e+00	2.388475e+00	1.000000e-05	2.754280e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000544	-9	0	X	Y	0.252	-2.611066e+00	2.388475e+00	1.000000e-05	2.754280e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000094	-9	0	X	Y	0.250	-2.331196e+00	2.389611e+00	1.000000e-05	3.302884e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000095	-9	0	X	Y	0.250	-2.331196e+00	2.389611e+00	1.000000e-05	3.302884e-01	0	 Rasrelated associated with diabetes 
1	rs31574517	39016071	0	X	Y	0.251	-2.422061e+00	2.394930e+00	1.000000e-05	3.128995e-01	0	 Rasrelated associated with diabetes 
1	rs30868358	39020746	0	X	Y	0.251	-2.422061e+00	2.394930e+00	1.000000e-05	3.128995e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000545	-9	0	X	Y	0.251	-2.422061e+00	2.394930e+00	1.000000e-05	3.128995e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000546	-9	0	X	Y	0.256	-2.719728e+00	2.400142e+00	1.000000e-05	2.583048e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000096	-9	0	X	Y	0.262	-1.698808e+00	2.400465e+00	1.000000e-05	4.798331e-01	0	 Rasrelated associated with diabetes 
1	rs31440687	39140420	0	X	Y	0.262	-1.698808e+00	2.400465e+00	1.000000e-05	4.798331e-01	0	 Rasrelated associated with diabetes 
1	rs51951745	39141201	0	X	Y	0.262	-1.698808e+00	2.400465e+00	1.000000e-05	4.798331e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000547	-9	0	X	Y	0.259	-1.621092e+00	2.399729e+00	1.000000e-05	5.000025e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000097	-9	0	X	Y	0.262	-1.509870e+00	2.401002e+00	1.000000e-05	5.300580e-01	0	 Rasrelated associated with diabetes 
1	rs31449667	39232378	0	X	Y	0.263	-1.556188e+00	2.407168e+00	1.000000e-05	5.185988e-01	0	 Rasrelated associated with diabetes 
1	rs33132305	39261548	0	X	Y	0.265	-1.660304e+00	2.408137e+00	1.000000e-05	4.912166e-01	0	 Rasrelated associated with diabetes 
1	rs30551147	39262262	0	X	Y	0.265	-1.660304e+00	2.408137e+00	1.000000e-05	4.912166e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000548	-9	0	X	Y	0.264	-1.571471e+00	2.401992e+00	1.000000e-05	5.135991e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000098	-9	0	X	Y	0.259	-1.308409e+00	2.412033e+00	1.000000e-05	5.880222e-01	0	 Rasrelated associated with diabetes 
1	rs13475821	39521927	0	X	Y	0.259	-1.308409e+00	2.412033e+00	1.000000e-05	5.880222e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000099	-9	0	X	Y	0.259	-1.308409e+00	2.412033e+00	1.000000e-05	5.880222e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000841	-9	0	X	Y	0.259	-1.308409e+00	2.412033e+00	1.000000e-05	5.880222e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000842	-9	0	X	Y	0.245	-1.188742e+00	2.410931e+00	1.000000e-05	6.224282e-01	0	 Rasrelated associated with diabetes 
1	rs36367128	40866894	0	X	Y	0.245	-1.188742e+00	2.410931e+00	1.000000e-05	6.224282e-01	0	 Rasrelated associated with diabetes 
1	rs32764284	40874692	0	X	Y	0.245	-1.188742e+00	2.410931e+00	1.000000e-05	6.224282e-01	0	 Rasrelated associated with diabetes 
1	rs37147416	40931804	0	X	Y	0.245	-1.188742e+00	2.410931e+00	1.000000e-05	6.224282e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000843	-9	0	X	Y	0.245	-1.188742e+00	2.410931e+00	1.000000e-05	6.224282e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000844	-9	0	X	Y	0.247	-1.462248e+00	2.387125e+00	1.000000e-05	5.407623e-01	0	 Rasrelated associated with diabetes 
1	rs13475829	41290131	0	X	Y	0.249	-1.714773e+00	2.386220e+00	1.000000e-05	4.730923e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000845	-9	0	X	Y	0.249	-1.714773e+00	2.386220e+00	1.000000e-05	4.730923e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000846	-9	0	X	Y	0.252	-2.034724e+00	2.390859e+00	1.000000e-05	3.956117e-01	0	 Rasrelated associated with diabetes 
1	rs52625624	41584822	0	X	Y	0.252	-2.034724e+00	2.390859e+00	1.000000e-05	3.956117e-01	0	 Rasrelated associated with diabetes 
1	rs48741666	41612785	0	X	Y	0.252	-2.034724e+00	2.390859e+00	1.000000e-05	3.956117e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000847	-9	0	X	Y	0.250	-1.844425e+00	2.391420e+00	1.000000e-05	4.413230e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000848	-9	0	X	Y	0.251	-1.765213e+00	2.397372e+00	1.000000e-05	4.622754e-01	0	 Rasrelated associated with diabetes 
1	rs30667783	41796848	0	X	Y	0.251	-1.765213e+00	2.397372e+00	1.000000e-05	4.622754e-01	0	 Rasrelated associated with diabetes 
1	rs29552839	42096274	0	X	Y	0.251	-1.765213e+00	2.397372e+00	1.000000e-05	4.622754e-01	0	 Rasrelated associated with diabetes 
1	rs29633641	42097815	0	X	Y	0.249	-1.639902e+00	2.397751e+00	1.000000e-05	4.946909e-01	0	 Rasrelated associated with diabetes 
1	rs31864177	42135288	0	X	Y	0.249	-1.639902e+00	2.397751e+00	1.000000e-05	4.946909e-01	0	 Rasrelated associated with diabetes 
1	rs13475833	42159678	0	X	Y	0.249	-1.639902e+00	2.397751e+00	1.000000e-05	4.946909e-01	0	 Rasrelated associated with diabetes 
1	rs33275490	42247552	0	X	Y	0.249	-1.639902e+00	2.397751e+00	1.000000e-05	4.946909e-01	0	 Rasrelated associated with diabetes 
1	rs3714219	42248208	0	X	Y	0.251	-1.764396e+00	2.397375e+00	1.000000e-05	4.624829e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000849	-9	0	X	Y	0.251	-1.764396e+00	2.397375e+00	1.000000e-05	4.624829e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000850	-9	0	X	Y	0.253	-1.993820e+00	2.408278e+00	1.000000e-05	4.085656e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000851	-9	0	X	Y	0.251	-2.093654e+00	2.407722e+00	1.000000e-05	3.854292e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000852	-9	0	X	Y	0.246	-3.013776e+00	2.421496e+00	1.000000e-05	2.145213e-01	0	 Rasrelated associated with diabetes 
1	rs32671223	43215598	0	X	Y	0.246	-3.013776e+00	2.421496e+00	1.000000e-05	2.145213e-01	0	 Rasrelated associated with diabetes 
1	rs52628759	43444074	0	X	Y	0.248	-3.136440e+00	2.420533e+00	1.000000e-05	1.963280e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000853	-9	0	X	Y	0.248	-3.136440e+00	2.420533e+00	1.000000e-05	1.963280e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000854	-9	0	X	Y	0.255	-3.190875e+00	2.414854e+00	1.000000e-05	1.876686e-01	0	 Rasrelated associated with diabetes 
1	rs32044299	43564847	0	X	Y	0.255	-3.190875e+00	2.414854e+00	1.000000e-05	1.876686e-01	0	 Rasrelated associated with diabetes 
1	rs31012703	43609717	0	X	Y	0.255	-3.190875e+00	2.414854e+00	1.000000e-05	1.876686e-01	0	 Rasrelated associated with diabetes 
1	rs33444638	43685749	0	X	Y	0.255	-3.190875e+00	2.414854e+00	1.000000e-05	1.876686e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000855	-9	0	X	Y	0.255	-3.190875e+00	2.414854e+00	1.000000e-05	1.876686e-01	0	 Rasrelated associated with diabetes 
1	rs33447118	43686349	0	X	Y	0.257	-3.513611e+00	2.413543e+00	1.000000e-05	1.467854e-01	0	 Rasrelated associated with diabetes 
1	rs33447121	43686478	0	X	Y	0.259	-3.593990e+00	2.413835e+00	1.000000e-05	1.378510e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000856	-9	0	X	Y	0.259	-3.593990e+00	2.413835e+00	1.000000e-05	1.378510e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000857	-9	0	X	Y	0.262	-3.768866e+00	2.413695e+00	1.000000e-05	1.197631e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000858	-9	0	X	Y	0.262	-3.768866e+00	2.413695e+00	1.000000e-05	1.197631e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000859	-9	0	X	Y	0.256	-3.424767e+00	2.431611e+00	1.000000e-05	1.603237e-01	0	 Rasrelated associated with diabetes 
1	rs47782085	43736497	0	X	Y	0.256	-3.424767e+00	2.431611e+00	1.000000e-05	1.603237e-01	0	 Rasrelated associated with diabetes 
1	rs30761526	44061378	0	X	Y	0.256	-3.424767e+00	2.431611e+00	1.000000e-05	1.603237e-01	0	 Rasrelated associated with diabetes 
1	rs31572802	44067814	0	X	Y	0.256	-3.424767e+00	2.431611e+00	1.000000e-05	1.603237e-01	0	 Rasrelated associated with diabetes 
1	rs31555041	44180897	0	X	Y	0.254	-3.159360e+00	2.432632e+00	1.000000e-05	1.953056e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000860	-9	0	X	Y	0.254	-3.159360e+00	2.432632e+00	1.000000e-05	1.953056e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000861	-9	0	X	Y	0.256	-3.331542e+00	2.432162e+00	1.000000e-05	1.720609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000862	-9	0	X	Y	0.256	-3.331542e+00	2.432162e+00	1.000000e-05	1.720609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000863	-9	0	X	Y	0.251	-2.995697e+00	2.439157e+00	1.000000e-05	2.206122e-01	0	 Rasrelated associated with diabetes 
1	rs31983590	45598788	0	X	Y	0.251	-2.995697e+00	2.439157e+00	1.000000e-05	2.206122e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000864	-9	0	X	Y	0.251	-2.995697e+00	2.439157e+00	1.000000e-05	2.206122e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000865	-9	0	X	Y	0.249	-2.820800e+00	2.440044e+00	1.000000e-05	2.488369e-01	0	 Rasrelated associated with diabetes 
1	rs33586566	45915046	0	X	Y	0.249	-2.820800e+00	2.440044e+00	1.000000e-05	2.488369e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000866	-9	0	X	Y	0.249	-2.820800e+00	2.440044e+00	1.000000e-05	2.488369e-01	0	 Rasrelated associated with diabetes 
